split,time_idx,ret_true,ret_pred,Date,Close_true,Close_prev,Close_pred,Close_base,year
TEST,1080,-0.035506766,0.00167518,2025-03-18,8052.23877,8343.28418,8357.272191921349,8343.28418,2025
TEST,1081,0.0030075428,0.002172882,2025-03-19,8076.492676,8052.23877,8069.754095645946,8052.23877,2025
TEST,1082,0.0059880246,0.001756316,2025-03-20,8125.0,8076.492676,8090.690020899213,8076.492676,2025
TEST,1083,-0.028082969,0.0013041275,2025-03-21,7900.0,8125.0,8135.602995753288,8125.0,2025
TEST,1084,0.0063091693,0.0009750796,2025-03-24,7950.0,7900.0,7907.706367969513,7900.0,2025
TEST,1085,0.012500163,0.0017926442,2025-03-25,8050.0,7950.0,7964.264988899231,7950.0,2025
TEST,1086,0.057330932,0.0022601993,2025-03-26,8525.0,8050.0,8068.214827775955,8050.0,2025
TEST,1087,-0.0029368596,0.00167434,2025-03-27,8500.0,8525.0,8539.284539222717,8525.0,2025
TEST,1088,-0.08915271,0.0016202311,2025-04-08,7775.0,8500.0,8513.783633708954,8500.0,2025
TEST,1089,0.019108862,0.0022913865,2025-04-09,7925.0,7775.0,7792.83541738987,7775.0,2025
TEST,1090,0.03715598,0.0018706978,2025-04-10,8225.0,7925.0,7939.83893096447,7925.0,2025
TEST,1091,0.0060606245,0.0014011394,2025-04-11,8275.0,8225.0,8236.532598733902,8225.0,2025
TEST,1092,0.014992785,0.00081165397,2025-04-14,8400.0,8275.0,8281.719744205475,8275.0,2025
TEST,1093,0.020619288,0.0016320902,2025-04-15,8575.0,8400.0,8413.720607757568,8400.0,2025
TEST,1094,-0.011730339,0.0020490594,2025-04-16,8475.0,8575.0,8592.58933365345,8575.0,2025
TEST,1095,0.0029455102,0.0014325884,2025-04-17,8500.0,8475.0,8487.149852514267,8475.0,2025
TEST,1096,-0.02381065,0.00042448498,2025-04-21,8300.0,8500.0,8503.609299659729,8500.0,2025
TEST,1097,0.02381065,0.0016152356,2025-04-22,8500.0,8300.0,8313.417756557465,8300.0,2025
TEST,1098,0.026126305,0.002080536,2025-04-23,8725.0,8500.0,8517.702996730804,8500.0,2025
TEST,1099,-0.029071815,0.001332219,2025-04-24,8475.0,8725.0,8736.63145005703,8725.0,2025
TEST,1100,0.01464155,0.0008758933,2025-04-25,8600.0,8475.0,8482.426705956459,8475.0,2025
TEST,1101,0.020144567,0.00035390878,2025-04-28,8775.0,8600.0,8603.043818473816,8600.0,2025
TEST,1102,-0.0057143015,0.0013264618,2025-04-29,8725.0,8775.0,8786.646848917007,8775.0,2025
TEST,1103,0.011396134,0.001777641,2025-04-30,8825.0,8725.0,8740.523508191109,8725.0,2025
TEST,1104,0.01685433,0.0005749477,2025-05-02,8975.0,8825.0,8830.074954032898,8825.0,2025
TEST,1105,0.0,8.496194e-05,2025-05-05,8975.0,8975.0,8975.762841105461,8975.0,2025
TEST,1106,0.0055555697,0.0011253675,2025-05-06,9025.0,8975.0,8985.105237364769,8975.0,2025
TEST,1107,0.005524876,0.0016112824,2025-05-07,9075.0,9025.0,9039.553210139275,9025.0,2025
TEST,1108,-0.011080446,0.0009914907,2025-05-08,8975.0,9075.0,9084.001860022545,9075.0,2025
TEST,1109,0.002781643,0.00044988332,2025-05-09,9000.0,8975.0,8979.037815332413,8975.0,2025
TEST,1110,0.03009803,0.0016307763,2025-05-14,9275.0,9000.0,9014.688849449158,9000.0,2025
TEST,1111,0.0,0.0009695602,2025-05-15,9275.0,9275.0,9283.996805548668,9275.0,2025
TEST,1112,0.0026917916,0.00029451554,2025-05-16,9300.0,9275.0,9277.732101082802,9275.0,2025
TEST,1113,0.021277398,-0.00016004738,2025-05-19,9500.0,9300.0,9298.511642217636,9300.0,2025
TEST,1114,-0.0026350475,0.0009416692,2025-05-20,9475.0,9500.0,9508.950054645538,9500.0,2025
TEST,1115,0.023469135,0.0015007383,2025-05-21,9700.0,9475.0,9489.229542016983,9475.0,2025
TEST,1116,-0.00516797,0.0008666817,2025-05-22,9650.0,9700.0,9708.409988880157,9700.0,2025
TEST,1117,0.0025873235,0.00024422375,2025-05-23,9675.0,9650.0,9652.357107400894,9650.0,2025
TEST,1118,-0.0051813587,-0.00018513872,2025-05-26,9625.0,9675.0,9673.208847641945,9675.0,2025
TEST,1119,-0.018349139,0.0009415601,2025-05-27,9450.0,9625.0,9634.066671133041,9625.0,2025
TEST,1120,-0.0053050523,0.0016040179,2025-05-28,9400.0,9450.0,9465.169823169708,9450.0,2025
TEST,1121,-0.032435276,9.525695e-05,2025-06-02,9100.0,9400.0,9400.8953332901,9400.0,2025
TEST,1122,-0.005509656,0.0012393494,2025-06-03,9050.0,9100.0,9111.286306381226,9100.0,2025
TEST,1123,-0.008321824,0.001824083,2025-06-04,8975.0,9050.0,9066.522496938705,9050.0,2025
TEST,1124,-0.005586607,0.001220773,2025-06-05,8925.0,8975.0,8985.962229967117,8975.0,2025
TEST,1125,0.019418085,0.0012229444,2025-06-10,9100.0,8925.0,8935.921373963356,8925.0,2025
TEST,1126,-0.005509656,0.0017980358,2025-06-11,9050.0,9100.0,9116.376209259033,9100.0,2025
TEST,1127,0.008253141,0.0011790368,2025-06-12,9125.0,9050.0,9060.67624092102,9050.0,2025
TEST,1128,-0.011019396,0.00076354353,2025-06-13,9025.0,9125.0,9131.970524787903,9125.0,2025
TEST,1129,-0.011142177,0.00014283677,2025-06-16,8925.0,9025.0,9026.289960741997,9025.0,2025
TEST,1130,0.016667053,0.0012144872,2025-06-17,9075.0,8925.0,8935.8458340168,8925.0,2025
TEST,1131,-0.019472104,0.0017545724,2025-06-18,8900.0,9075.0,9090.937435626984,9075.0,2025
TEST,1132,-0.014144507,0.0011697735,2025-06-19,8775.0,8900.0,8910.417592525482,8900.0,2025
TEST,1133,-0.008583744,0.0009067552,2025-06-20,8700.0,8775.0,8782.9605281353,8775.0,2025
TEST,1134,-0.008658063,0.00019866286,2025-06-23,8625.0,8700.0,8701.728880405426,8700.0,2025
TEST,1135,0.017241806,0.0012351887,2025-06-24,8775.0,8625.0,8635.660171508789,8625.0,2025
TEST,1136,-0.020144567,0.0018326659,2025-06-25,8600.0,8775.0,8791.096794605255,8775.0,2025
TEST,1137,0.0057971175,0.0012166381,2025-06-26,8650.0,8600.0,8610.469341278076,8600.0,2025
TEST,1138,0.002886005,0.00022688496,2025-06-30,8675.0,8650.0,8651.962298154831,8650.0,2025
TEST,1139,0.0028777,0.0012390765,2025-07-01,8700.0,8675.0,8685.756096243858,8675.0,2025
TEST,1140,-0.0028777,0.0017804031,2025-07-02,8675.0,8700.0,8715.502882003784,8700.0,2025
TEST,1141,-0.008683123,0.0011727511,2025-07-03,8600.0,8675.0,8685.180079936981,8675.0,2025
TEST,1142,0.0057971175,0.0009697483,2025-07-04,8650.0,8600.0,8608.344101905823,8600.0,2025
TEST,1143,-0.002894358,0.00016361207,2025-07-07,8625.0,8650.0,8651.415783166885,8650.0,2025
TEST,1144,-0.0145988,0.0010622358,2025-07-08,8500.0,8625.0,8634.166225790977,8625.0,2025
TEST,1145,0.0,0.0010345008,2025-07-09,8500.0,8500.0,8508.797287940979,8500.0,2025
